level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,44,1,24,6,571,1491,95,13,87,21P3034851,value
5,1,44,1,24,7,965,1493,48,13,93,24000,value
5,1,44,1,24,8,1104,1501,4,2,73,-,value
5,1,44,1,24,9,1312,1496,63,12,85,400.8,value
5,1,44,1,24,10,1488,1497,62,12,91,395.2,value
2,1,45,0,0,0,1174,861,9,661,-1,,others
3,1,45,1,0,0,1174,861,9,661,-1,,others
4,1,45,1,1,0,1174,861,9,661,-1,,others
5,1,45,1,1,1,1174,861,9,661,95, ,others
2,1,46,0,0,0,1421,966,7,566,-1,,others
3,1,46,1,0,0,1421,966,7,566,-1,,others
4,1,46,1,1,0,1421,966,7,566,-1,,others
5,1,46,1,1,1,1421,966,7,566,95, ,others
2,1,47,0,0,0,912,963,6,566,-1,,others
3,1,47,1,0,0,912,963,6,566,-1,,others
4,1,47,1,1,0,912,963,6,566,-1,,others
5,1,47,1,1,1,912,963,6,566,95, ,others
2,1,48,0,0,0,1044,964,6,566,-1,,others
3,1,48,1,0,0,1044,964,6,566,-1,,others
4,1,48,1,1,0,1044,964,6,566,-1,,others
5,1,48,1,1,1,1044,964,6,566,95, ,others
2,1,49,0,0,0,299,960,7,566,-1,,others
3,1,49,1,0,0,299,960,7,566,-1,,others
4,1,49,1,1,0,299,960,7,566,-1,,others
5,1,49,1,1,1,299,960,7,566,95, ,others
2,1,50,0,0,0,727,987,7,541,-1,,others
3,1,50,1,0,0,727,987,7,541,-1,,others
4,1,50,1,1,0,727,987,7,541,-1,,others
5,1,50,1,1,1,727,987,7,541,95, ,others
2,1,51,0,0,0,1189,1560,247,56,-1,,others
3,1,51,1,0,0,1189,1560,247,56,-1,,others
4,1,51,1,1,0,1189,1560,162,20,-1,,others
5,1,51,1,1,1,1189,1560,92,20,93,Signature,others
5,1,51,1,1,2,1289,1561,13,15,93,&,others
5,1,51,1,1,3,1309,1562,42,15,96,Date,others
4,1,51,1,2,0,1189,1596,247,20,-1,,others
5,1,51,1,2,1,1189,1596,53,19,92,SML,others
5,1,51,1,2,2,1251,1596,74,19,95,FILMS,others
5,1,51,1,2,3,1335,1597,101,19,96,LIMITED,others
2,1,52,0,0,0,41,1679,1334,31,-1,,others
3,1,52,1,0,0,41,1679,1334,31,-1,,others
4,1,52,1,1,0,41,1679,1334,31,-1,,others
5,1,52,1,1,1,41,1689,130,17,96,Declaration:,others
5,1,52,1,1,2,1293,1679,82,31,32,ay,others
2,1,53,0,0,0,40,1718,1554,52,-1,,others
3,1,53,1,0,0,40,1718,1554,52,-1,,others
4,1,53,1,1,0,40,1718,1289,36,-1,,others
5,1,53,1,1,1,40,1718,33,18,96,We,others
5,1,53,1,1,2,82,1718,78,18,92,declare,others
5,1,53,1,1,3,168,1719,43,17,97,that,others
5,1,53,1,1,4,217,1719,34,17,96,the,others
5,1,53,1,1,5,258,1719,68,22,96,goods,others
5,1,53,1,1,6,334,1719,101,18,96,mentioned,others
5,1,53,1,1,7,437,1720,38,17,96,in,others
5,1,53,1,1,8,483,1720,40,17,96,this,others
5,1,53,1,1,9,532,1720,76,18,96,invoice,others
5,1,53,1,1,10,616,1725,34,13,96,are,others
5,1,53,1,1,11,658,1720,21,18,96,of,others
5,1,53,1,1,12,693,1720,50,18,96,India,others
5,1,53,1,1,13,752,1720,66,23,96,Origin,others
5,1,53,1,1,14,827,1721,227,22,38,Manufacture’:,others
5,1,53,1,1,15,1101,1739,2,2,54,7,others
5,1,53,1,1,16,1183,1735,16,19,64,a,others
5,1,53,1,1,17,1249,1735,5,4,0,.,others
5,1,53,1,1,18,1325,1736,4,3,10,5,others
4,1,53,1,2,0,985,1735,415,20,-1,,others
5,1,53,1,2,1,985,1740,3,4,0,C,others
5,1,53,1,2,2,1198,1735,100,19,34,thorised,others
5,1,53,1,2,3,1308,1736,92,19,20,Signato!,others
4,1,53,1,3,0,44,1735,1550,35,-1,,others
5,1,53,1,3,1,44,1750,29,17,96,And,others
5,1,53,1,3,2,76,1750,44,18,96,all,others
5,1,53,1,3,3,128,1750,33,18,96,the,others
5,1,53,1,3,4,169,1750,125,18,96,information,others
5,1,53,1,3,5,303,1751,17,17,96,in,others
5,1,53,1,3,6,329,1751,33,17,96,the,others
5,1,53,1,3,7,371,1751,87,18,96,relevant,others
5,1,53,1,3,8,465,1752,100,17,95,document,others
5,1,53,1,3,9,567,1752,31,18,96,is,others
5,1,53,1,3,10,607,1753,42,16,93,TRUE,others
5,1,53,1,3,11,657,1752,15,18,93,&,others
5,1,53,1,3,12,680,1754,77,16,96,correct,others
5,1,53,1,3,13,1145,1735,37,24,44,Ma,others
5,1,53,1,3,14,1331,1740,14,19,50,9,others
5,1,53,1,3,15,1402,1736,30,24,86,ry),others
5,1,53,1,3,16,1461,1738,58,24,75,Page,others
5,1,53,1,3,17,1529,1739,9,19,75,1,others
5,1,53,1,3,18,1550,1739,24,19,83,of,others
5,1,53,1,3,19,1581,1740,13,18,83,7,others
2,1,54,0,0,0,28,1102,9,650,-1,,others
3,1,54,1,0,0,28,1102,9,650,-1,,others
4,1,54,1,1,0,28,1102,9,650,-1,,others
5,1,54,1,1,1,28,1102,9,650,95, ,others
2,1,55,0,0,0,945,1574,197,194,-1,,others
3,1,55,1,0,0,945,1574,197,194,-1,,others
4,1,55,1,1,0,945,1574,197,194,-1,,others
5,1,55,1,1,1,945,1574,197,194,95, ,others
2,1,56,0,0,0,25,1776,1587,22,-1,,others
3,1,56,1,0,0,25,1776,1587,22,-1,,others
4,1,56,1,1,0,25,1776,1587,22,-1,,others
5,1,56,1,1,1,25,1776,1587,22,95, ,others
2,1,57,0,0,0,49,2305,1605,18,-1,,others
3,1,57,1,0,0,49,2305,1605,18,-1,,others
4,1,57,1,1,0,49,2305,1605,18,-1,,others
5,1,57,1,1,1,49,2305,1605,18,95, ,others
